images_list,label
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\293_296\frame_606.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\308\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\308\frame_16.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\308\frame_33.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\308\frame_50.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\308\frame_66.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\308\frame_83.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\308\frame_100.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\308\frame_117.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\308\frame_133.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\308\frame_150.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\308\frame_167.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\308\frame_184.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\308\frame_200.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\308\frame_217.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\308\frame_234.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\308\frame_251.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\308\frame_267.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\308\frame_284.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\308\frame_301.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\308\frame_317.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\308\frame_334.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\308\frame_351.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\308\frame_368.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\308\frame_384.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\308\frame_401.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\067\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\067\frame_17.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\067\frame_35.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\067\frame_53.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\067\frame_71.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\067\frame_89.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\067\frame_107.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\067\frame_125.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\067\frame_143.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\067\frame_161.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\067\frame_179.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\067\frame_197.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\067\frame_215.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\067\frame_233.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\067\frame_251.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\067\frame_269.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\067\frame_286.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\067\frame_304.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\067\frame_322.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\067\frame_340.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\067\frame_358.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\067\frame_376.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\067\frame_394.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\067\frame_412.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\067\frame_430.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\280\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\280\frame_20.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\280\frame_40.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\280\frame_60.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\280\frame_80.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\280\frame_101.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\280\frame_121.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\280\frame_141.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\280\frame_161.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\280\frame_181.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\280\frame_202.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\280\frame_222.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\280\frame_242.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\280\frame_262.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\280\frame_282.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\280\frame_303.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\280\frame_323.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\280\frame_343.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\280\frame_363.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\280\frame_383.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\280\frame_404.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\280\frame_424.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\280\frame_444.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\280\frame_464.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\280\frame_484.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\297_270\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\297_270\frame_13.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\297_270\frame_26.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\297_270\frame_39.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\297_270\frame_52.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\297_270\frame_65.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\297_270\frame_78.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\297_270\frame_91.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\297_270\frame_104.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\297_270\frame_117.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\297_270\frame_130.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\297_270\frame_143.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\297_270\frame_156.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\297_270\frame_169.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\297_270\frame_182.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\297_270\frame_195.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\297_270\frame_208.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\297_270\frame_221.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\297_270\frame_234.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\297_270\frame_247.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\297_270\frame_260.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\297_270\frame_273.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\297_270\frame_286.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\297_270\frame_299.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\297_270\frame_312.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\283_313\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\283_313\frame_32.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\283_313\frame_64.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\283_313\frame_96.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\283_313\frame_128.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\283_313\frame_161.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\283_313\frame_193.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\283_313\frame_225.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\283_313\frame_257.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\283_313\frame_289.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\283_313\frame_322.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\283_313\frame_354.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\283_313\frame_386.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\283_313\frame_418.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\283_313\frame_450.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\283_313\frame_483.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\283_313\frame_515.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\283_313\frame_547.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\283_313\frame_579.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\283_313\frame_611.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\283_313\frame_644.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\283_313\frame_676.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\283_313\frame_708.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\283_313\frame_740.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\283_313\frame_772.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\344_020\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\344_020\frame_21.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\344_020\frame_42.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\344_020\frame_63.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\344_020\frame_84.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\344_020\frame_105.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\344_020\frame_126.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\344_020\frame_147.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\344_020\frame_168.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\344_020\frame_189.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\344_020\frame_210.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\344_020\frame_231.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\344_020\frame_252.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\344_020\frame_273.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\344_020\frame_294.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\344_020\frame_315.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\344_020\frame_336.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\344_020\frame_357.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\344_020\frame_378.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\344_020\frame_399.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\344_020\frame_420.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\344_020\frame_441.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\344_020\frame_462.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\344_020\frame_483.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\0\344_020\frame_504.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\331\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\331\frame_15.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\331\frame_31.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\331\frame_46.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\331\frame_62.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\331\frame_78.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\331\frame_93.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\331\frame_109.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\331\frame_125.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\331\frame_140.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\331\frame_156.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\331\frame_171.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\331\frame_187.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\331\frame_203.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\331\frame_218.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\331\frame_234.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\331\frame_250.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\331\frame_265.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\331\frame_281.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\331\frame_297.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\331\frame_312.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\331\frame_328.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\331\frame_343.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\331\frame_359.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\331\frame_375.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\134\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\134\frame_11.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\134\frame_23.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\134\frame_34.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\134\frame_46.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\134\frame_57.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\134\frame_69.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\134\frame_80.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\134\frame_92.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\134\frame_103.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\134\frame_115.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face1\1\134\frame_126.jpg,1
