images_list,label
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\209_016\frame_202.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\209_016\frame_213.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\209_016\frame_224.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\209_016\frame_235.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\209_016\frame_247.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\209_016\frame_258.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\209_016\frame_269.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\231_663\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\231_663\frame_19.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\231_663\frame_38.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\231_663\frame_57.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\231_663\frame_76.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\231_663\frame_95.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\231_663\frame_114.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\231_663\frame_133.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\231_663\frame_152.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\231_663\frame_171.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\231_663\frame_191.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\231_663\frame_210.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\231_663\frame_229.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\231_663\frame_248.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\231_663\frame_267.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\231_663\frame_286.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\231_663\frame_305.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\231_663\frame_324.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\231_663\frame_343.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\231_663\frame_362.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\231_663\frame_382.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\231_663\frame_401.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\231_663\frame_420.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\231_663\frame_439.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\231_663\frame_458.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_23.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_47.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_71.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_95.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_119.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_143.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_167.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_191.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_215.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_239.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_262.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_286.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_310.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_334.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_358.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_382.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_406.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_430.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_454.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_478.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_501.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_525.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_549.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\051\frame_573.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\118\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\118\frame_11.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\118\frame_23.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\118\frame_35.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\118\frame_46.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\118\frame_58.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\118\frame_70.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\118\frame_82.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\118\frame_93.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\118\frame_105.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\118\frame_117.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\118\frame_129.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\118\frame_140.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\118\frame_152.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\118\frame_164.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\118\frame_176.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\118\frame_187.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\118\frame_199.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\118\frame_211.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\118\frame_222.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\118\frame_234.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\118\frame_246.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\118\frame_258.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\118\frame_269.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\118\frame_281.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\034\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\034\frame_13.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\034\frame_27.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\034\frame_40.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\034\frame_54.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\034\frame_67.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\034\frame_81.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\034\frame_94.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\034\frame_108.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\034\frame_122.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\034\frame_135.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\034\frame_149.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\034\frame_162.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\034\frame_176.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\034\frame_189.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\034\frame_203.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\034\frame_217.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\034\frame_230.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\034\frame_244.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\034\frame_257.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\034\frame_271.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\034\frame_284.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\034\frame_298.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\034\frame_312.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\034\frame_325.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\065\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\065\frame_14.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\065\frame_29.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\065\frame_44.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\065\frame_58.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\065\frame_73.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\065\frame_88.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\065\frame_103.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\065\frame_117.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\065\frame_132.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\065\frame_147.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\065\frame_162.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\065\frame_176.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\065\frame_191.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\065\frame_206.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\065\frame_221.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\065\frame_235.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\065\frame_250.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\065\frame_265.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\065\frame_279.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\065\frame_294.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\065\frame_309.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\065\frame_324.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\065\frame_338.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\065\frame_353.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\022_489\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\022_489\frame_10.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\022_489\frame_21.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\022_489\frame_32.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\022_489\frame_43.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\022_489\frame_54.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\022_489\frame_65.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\022_489\frame_75.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\022_489\frame_86.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\022_489\frame_97.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\022_489\frame_108.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\022_489\frame_119.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\022_489\frame_130.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\022_489\frame_140.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\022_489\frame_151.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\022_489\frame_162.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\022_489\frame_173.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\022_489\frame_184.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\022_489\frame_195.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\022_489\frame_205.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\022_489\frame_216.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\022_489\frame_227.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\022_489\frame_238.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\022_489\frame_249.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\022_489\frame_260.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\221\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\221\frame_23.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\221\frame_47.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\221\frame_71.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\221\frame_95.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\221\frame_119.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\221\frame_143.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\221\frame_167.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\221\frame_191.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\221\frame_215.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\221\frame_239.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\221\frame_263.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\221\frame_287.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\221\frame_311.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\221\frame_335.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\221\frame_359.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\221\frame_382.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\221\frame_406.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\221\frame_430.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\221\frame_454.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\221\frame_478.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\221\frame_502.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\221\frame_526.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\221\frame_550.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\221\frame_574.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\256\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\256\frame_18.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\256\frame_36.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\256\frame_54.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\256\frame_72.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\256\frame_91.jpg,1
