images_list,label
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\030_193\frame_227.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\030_193\frame_237.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\036\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\036\frame_11.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\036\frame_22.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\036\frame_33.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\036\frame_44.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\036\frame_56.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\036\frame_67.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\036\frame_78.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\036\frame_89.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\036\frame_101.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\036\frame_112.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\036\frame_123.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\036\frame_134.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\036\frame_146.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\036\frame_157.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\036\frame_168.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\036\frame_179.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\036\frame_190.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\036\frame_202.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\036\frame_213.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\036\frame_224.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\036\frame_235.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\036\frame_247.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\036\frame_258.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\036\frame_269.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\068\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\068\frame_13.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\068\frame_26.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\068\frame_40.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\068\frame_53.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\068\frame_66.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\068\frame_80.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\068\frame_93.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\068\frame_106.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\068\frame_120.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\068\frame_133.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\068\frame_147.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\068\frame_160.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\068\frame_173.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\068\frame_187.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\068\frame_200.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\068\frame_213.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\068\frame_227.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\068\frame_240.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\068\frame_253.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\068\frame_267.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\068\frame_280.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\068\frame_294.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\068\frame_307.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\068\frame_320.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\061\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\061\frame_11.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\061\frame_22.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\061\frame_33.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\061\frame_44.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\061\frame_56.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\061\frame_67.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\061\frame_78.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\061\frame_89.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\061\frame_101.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\061\frame_112.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\061\frame_123.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\061\frame_134.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\061\frame_146.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\061\frame_157.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\061\frame_168.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\061\frame_179.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\061\frame_190.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\061\frame_202.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\061\frame_213.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\061\frame_224.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\061\frame_235.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\061\frame_247.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\061\frame_258.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\061\frame_269.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\092\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\092\frame_15.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\092\frame_30.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\092\frame_46.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\092\frame_61.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\092\frame_76.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\092\frame_92.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\092\frame_107.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\092\frame_122.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\092\frame_138.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\092\frame_153.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\092\frame_168.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\092\frame_184.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\092\frame_199.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\092\frame_214.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\092\frame_230.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\092\frame_245.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\092\frame_260.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\092\frame_276.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\092\frame_291.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\092\frame_306.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\092\frame_322.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\092\frame_337.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\092\frame_352.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\092\frame_368.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\057\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\057\frame_14.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\057\frame_28.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\057\frame_43.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\057\frame_57.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\057\frame_71.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\057\frame_86.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\057\frame_100.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\057\frame_114.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\057\frame_129.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\057\frame_143.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\057\frame_158.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\057\frame_172.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\057\frame_186.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\057\frame_201.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\057\frame_215.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\057\frame_229.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\057\frame_244.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\057\frame_258.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\057\frame_272.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\057\frame_287.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\057\frame_301.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\057\frame_316.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\057\frame_330.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\057\frame_344.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\000_003\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\000_003\frame_13.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\000_003\frame_26.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\000_003\frame_39.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\000_003\frame_52.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\000_003\frame_66.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\000_003\frame_79.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\000_003\frame_92.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\000_003\frame_105.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\000_003\frame_118.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\000_003\frame_132.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\000_003\frame_145.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\000_003\frame_158.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\000_003\frame_171.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\000_003\frame_184.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\000_003\frame_198.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\000_003\frame_211.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\000_003\frame_224.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\000_003\frame_237.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\000_003\frame_250.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\000_003\frame_264.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\000_003\frame_277.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\000_003\frame_290.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\000_003\frame_303.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\000_003\frame_316.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\060_088\frame_0.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\060_088\frame_28.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\060_088\frame_56.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\060_088\frame_84.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\060_088\frame_112.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\060_088\frame_140.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\060_088\frame_168.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\060_088\frame_196.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\060_088\frame_225.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\060_088\frame_253.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\060_088\frame_281.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\060_088\frame_309.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\060_088\frame_337.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\060_088\frame_365.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\060_088\frame_393.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\060_088\frame_422.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\060_088\frame_450.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\060_088\frame_478.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\060_088\frame_506.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\060_088\frame_534.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\060_088\frame_562.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\060_088\frame_590.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\060_088\frame_618.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\060_088\frame_647.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\0\060_088\frame_675.jpg,0
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\023\frame_0.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\023\frame_18.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\023\frame_36.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\023\frame_55.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\023\frame_73.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\023\frame_92.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\023\frame_110.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\023\frame_129.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\023\frame_147.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\023\frame_165.jpg,1
C:\Users\zanog\Documents\Projects\deepfake-detection\datasets\train_face\1\023\frame_184.jpg,1
